step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
2714128,72,5.184434,0.0,-0.33881757,-0.48281413,2,"[np.float32(6.088874), np.float32(5.1152887)]","[np.float32(0.034148183), np.float32(0.040722754)]",0.040722754,4.8615465,fixed,fixed
2714128,74,6.5241694,0.0,-0.3749758,-0.69238424,1,[np.float32(5.1152887)],[np.float32(0.08756265)],0.08756265,5.0934668,fixed,fixed
2714128,75,5.0934668,0.0,-0.31975222,-0.554397,1,[np.float32(5.1152887)],[np.float32(0.08286201)],0.08286201,6.5241694,fixed,fixed
2714128,79,6.7248263,0.0,-0.38402292,-1.141098,1,[np.float32(6.088874)],[np.float32(0.36320382)],0.36320382,6.088874,fixed,fixed
2714128,80,5.977319,0.0,-0.33881292,-0.6413911,1,[np.float32(6.088874)],[np.float32(0.05349227)],0.05349227,6.088874,fixed,fixed
2714128,83,5.877573,0.0,-0.32713357,-0.47665843,1,[np.float32(6.088874)],[np.float32(0.02407378)],0.02407378,6.9761195,fixed,fixed
2714128,84,8.228977,0.0,-0.5326381,-0.9469393,1,[np.float32(6.088874)],[np.float32(0.08518146)],0.08518146,7.5358305,fixed,fixed
2714128,85,6.842684,0.0,-0.4048602,-0.9019066,1,[np.float32(6.088874)],[np.float32(0.12746923)],0.12746923,7.5358305,fixed,fixed
2714128,86,5.184434,0.0,-0.30013445,-0.48281413,1,[np.float32(6.088874)],[np.float32(0.034148183)],0.034148183,6.7248263,fixed,fixed
2714128,112,6.9761195,0.0,-0.4473402,-1.0739117,1,[np.float32(5.877573)],[np.float32(0.28801104)],0.28801104,5.877573,fixed,fixed
2714128,117,5.5545464,0.0,-0.31854546,-0.51231617,1,[np.float32(5.877573)],[np.float32(0.037488364)],0.037488364,7.5358305,fixed,fixed
2714128,118,6.842684,0.0,-0.3990108,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2714128,119,8.228977,0.0,-0.52974725,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
2714128,120,5.0934668,0.0,-0.30834916,-0.42010027,2,"[np.float32(4.5525913), np.float32(5.877573)]","[np.float32(0.025679354), np.float32(0.028311158)]",0.028311158,6.7248263,fixed,fixed
2714128,139,6.214031,0.0,-0.3243363,-0.7625388,1,[np.float32(4.5525913)],[np.float32(0.18643393)],0.18643393,4.5525913,fixed,fixed
2714128,142,5.786329,0.0,-0.34854382,-0.28800353,1,[np.float32(4.5525913)],[np.float32(0.018084316)],0.018084316,6.088874,fixed,fixed
2714128,143,7.5358305,0.0,-0.43926924,-0.7791139,1,[np.float32(4.5525913)],[np.float32(0.11134854)],0.11134854,4.5525913,fixed,fixed
2714128,169,6.088874,0.0,-0.3318207,-0.73750734,1,[np.float32(4.5525913)],[np.float32(0.17459728)],0.17459728,4.5525913,fixed,fixed
2714128,170,6.088501,0.0,-0.35236898,-0.34843796,1,[np.float32(4.5525913)],[np.float32(0.022736935)],0.022736935,4.5525913,fixed,fixed
2714128,172,5.0934668,0.0,-0.36679584,-0.52103174,1,[np.float32(4.5525913)],[np.float32(0.093068875)],0.093068875,6.9761195,fixed,fixed
2714128,174,6.214031,0.0,-0.3476254,-0.5984612,1,[np.float32(4.5525913)],[np.float32(0.08361014)],0.08361014,5.284512,fixed,fixed
2714128,176,6.088874,0.0,-0.3266146,-0.6336149,1,[np.float32(4.5525913)],[np.float32(0.105595194)],0.105595194,5.284512,fixed,fixed
2714128,187,5.4253707,0.0,-0.29690108,-0.3570219,1,[np.float32(4.5525913)],[np.float32(0.032927886)],0.032927886,5.0934668,fixed,fixed
2714128,256,5.284512,0.0,-0.3298882,-0.47274256,1,[np.float32(4.5525913)],[np.float32(0.0667954)],0.0667954,6.088874,fixed,fixed
2748819,25,5.2083592,0.0,-0.29575396,-0.57261676,1,[np.float32(5.0934668)],[np.float32(0.087324865)],0.087324865,4.5525913,fixed,fixed
2748819,27,4.8111362,0.0,-0.2832935,-0.34523892,1,[np.float32(5.0934668)],[np.float32(0.031217033)],0.031217033,7.5358305,fixed,fixed
2748819,30,4.5525913,0.0,-0.2707512,-0.532314,1,[np.float32(5.0934668)],[np.float32(0.093068875)],0.093068875,6.214031,fixed,fixed
2748819,55,5.2083592,0.0,-0.29575396,-0.4246835,1,[np.float32(5.0934668)],[np.float32(0.0407778)],0.0407778,4.951692,fixed,fixed
2748819,60,4.951692,0.0,-0.29081213,-0.5212833,1,[np.float32(5.0934668)],[np.float32(0.07544661)],0.07544661,5.2083592,fixed,fixed
2748819,102,5.0934668,0.0,-0.31452784,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
2748819,107,5.284512,0.0,-0.3110501,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
2748819,127,6.842684,0.0,-0.42785305,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
2748819,135,5.877573,0.0,-0.35628307,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2748819,144,5.877573,0.0,-0.32765567,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.9761195,fixed,fixed
2748819,145,7.5358305,0.0,-0.48898402,-0.8148468,1,[np.float32(5.4253707)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
2748819,146,6.842684,0.0,-0.42785305,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
2748819,148,5.877573,0.0,-0.36674306,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
2748819,151,6.357125,0.0,-0.38504365,-0.828338,1,[np.float32(5.0934668)],[np.float32(0.18210293)],0.18210293,5.0934668,fixed,fixed
2748819,153,7.5358305,0.0,-0.48934087,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
2748819,155,5.877573,0.0,-0.35850134,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
2748819,171,6.9761195,0.0,-0.4473402,-0.8971163,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
2748819,175,5.5545464,0.0,-0.3246513,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
2748819,176,6.088874,0.0,-0.33277038,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
2748819,177,5.877573,0.0,-0.3617882,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2748819,180,5.0934668,0.0,-0.3047545,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
2748819,187,5.4253707,0.0,-0.29379746,-0.61601907,1,[np.float32(5.0934668)],[np.float32(0.098482996)],0.098482996,5.0934668,fixed,fixed
2748819,188,7.1303654,0.0,-0.39884892,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
2748819,211,6.842684,0.0,-0.42159322,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
2748819,212,7.5358305,0.0,-0.48897263,-0.8895075,1,[np.float32(5.786329)],[np.float32(0.10332351)],0.10332351,7.5358305,fixed,fixed
2748819,215,7.5358305,0.0,-0.47480977,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
2748819,216,6.214031,0.0,-0.35413322,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
2748819,222,7.1303654,0.0,-0.40024206,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
2748819,223,5.5545464,0.0,-0.32647783,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
2748819,224,6.088874,0.0,-0.33663064,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
2748819,226,5.284512,0.0,-0.30893493,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
2748819,236,6.842684,0.0,-0.42154244,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
2748819,240,5.877573,0.0,-0.3577988,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
2748819,246,5.877573,0.0,-0.36821473,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
2748819,252,5.877573,0.0,-0.3521012,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2748819,256,5.284512,0.0,-0.3331623,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
2748819,309,6.7248263,0.0,-0.35791978,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
2748819,310,5.5545464,0.0,-0.30820948,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
2748819,317,5.184434,0.0,-0.29345277,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.9761195,fixed,fixed
2748819,320,7.5358305,0.0,-0.4318954,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
2748819,321,5.4253707,0.0,-0.31714812,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
2748819,327,7.5358305,0.0,-0.46442991,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
2748819,328,6.357125,0.0,-0.34716853,-0.74012744,1,[np.float32(5.0934668)],[np.float32(0.12033005)],0.12033005,5.0934668,fixed,fixed
2748819,333,5.0934668,0.0,-0.30839384,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.9761195,fixed,fixed
2748819,334,7.1303654,0.0,-0.4004327,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
2796575,48,4.5525913,0.0,-0.26987565,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
2796575,51,6.088874,0.0,-0.3659863,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
2796575,75,5.0934668,0.0,-0.32812366,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
2796575,96,7.5358305,0.0,-0.47350702,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
2796575,97,6.214031,0.0,-0.35213178,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
2796575,101,6.842684,0.0,-0.42785305,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
2796575,103,7.1303654,0.0,-0.39835966,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
2796575,104,5.5545464,0.0,-0.32654145,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
2796575,105,6.088874,0.0,-0.33540803,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
2796575,107,5.284512,0.0,-0.30862972,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
2796575,125,5.877573,0.0,-0.3291046,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.9761195,fixed,fixed
2796575,126,7.5358305,0.0,-0.48747855,-0.8148468,1,[np.float32(5.4253707)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
2796575,127,6.842684,0.0,-0.42785305,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
2796575,129,5.877573,0.0,-0.36821473,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
2796575,135,5.877573,0.0,-0.35166433,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2796575,146,6.842684,0.0,-0.42785305,-0.56064147,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
2796575,172,5.0934668,0.0,-0.38066328,-0.3529664,1,[np.float32(5.5545464)],[np.float32(0.022772891)],0.022772891,6.9761195,fixed,fixed
2796575,173,8.228977,0.0,-0.54424936,-0.83790016,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,fixed,fixed
2796575,174,6.214031,0.0,-0.3616742,-0.43491095,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,5.284512,fixed,fixed
2796575,176,6.088874,0.0,-0.33992115,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,5.284512,fixed,fixed
2796575,177,5.877573,0.0,-0.36591294,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
2796575,180,5.0934668,0.0,-0.3088595,-0.61615735,1,[np.float32(6.088874)],[np.float32(0.06837011)],0.06837011,6.7248263,fixed,fixed
2796575,197,6.7248263,0.0,-0.35818404,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
2796575,198,5.5545464,0.0,-0.3082468,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
2796575,205,5.184434,0.0,-0.29989958,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
2796575,208,7.5358305,0.0,-0.43167588,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
2796575,209,5.4253707,0.0,-0.31700036,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
2796575,215,7.5358305,0.0,-0.4645087,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
2796575,216,6.214031,0.0,-0.3384166,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
2796575,221,5.0934668,0.0,-0.31001493,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
2796575,222,7.1303654,0.0,-0.40015972,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
2796575,236,6.842684,0.0,-0.42154244,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
2796575,237,8.228977,0.0,-0.54257196,-0.8850142,1,[np.float32(5.786329)],[np.float32(0.07304597)],0.07304597,7.5358305,fixed,fixed
2796575,238,5.0934668,0.0,-0.31163597,-0.5489651,1,[np.float32(5.786329)],[np.float32(0.05768841)],0.05768841,6.7248263,fixed,fixed
2796575,256,5.284512,0.0,-0.3370716,-0.8216146,2,"[np.float32(5.786329), np.float32(6.088874)]","[np.float32(0.030146634), np.float32(0.15505402)]",0.15505402,6.088874,fixed,fixed
2796575,368,5.284512,0.0,-0.31793633,-0.9614452,1,[np.float32(6.088874)],[np.float32(0.2540094)],0.2540094,6.088874,fixed,fixed
2796575,402,6.088874,0.0,-0.32692102,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,4.5525913,fixed,fixed
2838071,333,5.0934668,0.0,-0.3132131,-0.34341273,1,[np.float32(4.8111362)],[np.float32(0.031217033)],0.031217033,6.9761195,broken,broken
2838071,338,4.5525913,0.0,-0.2762985,-0.38076344,1,[np.float32(4.8111362)],[np.float32(0.049403396)],0.049403396,6.214031,broken,broken
2838071,358,5.877573,0.0,-0.366253,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,broken,broken
2838071,383,6.088874,0.0,-0.37872258,-1.217774,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,broken,broken
2838071,389,5.877573,0.0,-0.3688851,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.07992371)],0.07992371,6.9761195,broken,broken
2838071,393,4.411208,0.0,-0.2764089,-0.206961,1,[np.float32(4.8111362)],[np.float32(0.017441027)],0.017441027,6.214031,broken,broken
2838071,410,6.088874,0.0,-0.38646185,-1.217774,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,broken,broken
2838071,420,4.951692,0.0,-0.28567702,-0.3150578,1,[np.float32(4.8111362)],[np.float32(0.028111102)],0.028111102,5.487917,broken,broken
2838071,430,4.8111362,0.0,-0.27991077,-0.4324724,1,[np.float32(4.8111362)],[np.float32(0.058463678)],0.058463678,6.18106,broken,broken
2838071,433,7.5358305,0.0,-0.43692058,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,broken,broken
2838071,434,5.977319,0.0,-0.34125647,-0.3781926,1,[np.float32(4.8111362)],[np.float32(0.025133992)],0.025133992,6.088874,broken,broken
2838071,435,6.842684,0.0,-0.3924319,-0.69325614,1,[np.float32(4.8111362)],[np.float32(0.08839323)],0.08839323,4.8111362,broken,broken
2838071,437,5.487917,0.0,-0.30329886,-0.42230278,1,[np.float32(4.8111362)],[np.float32(0.04073595)],0.04073595,4.5525913,broken,broken
2838071,438,6.214031,0.0,-0.3349956,-0.4255351,1,[np.float32(4.8111362)],[np.float32(0.029351974)],0.029351974,4.5525913,broken,broken
2838071,439,8.228977,0.0,-0.49929318,-0.8285243,1,[np.float32(4.8111362)],[np.float32(0.089805946)],0.089805946,4.8111362,broken,broken
2838071,449,5.786329,0.0,-0.32360816,-0.3399946,1,[np.float32(4.8111362)],[np.float32(0.021990279)],0.021990279,4.8111362,broken,broken
2838071,450,6.842684,0.0,-0.4004576,-0.5512656,1,[np.float32(4.8111362)],[np.float32(0.04272912)],0.04272912,4.8111362,broken,broken
2838071,454,7.5358305,0.0,-0.43692064,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.12702198)],0.12702198,4.8111362,broken,broken
2838071,492,6.18106,0.0,-0.33321604,-0.70645714,1,[np.float32(4.8111362)],[np.float32(0.12722044)],0.12722044,4.8111362,broken,broken
2845539,165,5.0934668,0.0,-0.30645156,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2845539,221,5.0934668,0.0,-0.31501818,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
2845539,226,5.284512,0.0,-0.31134778,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
2845539,249,6.842684,0.0,-0.42196664,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2845539,252,5.877573,0.0,-0.35670036,-0.43335372,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.02113925), np.float32(0.028311158)]",0.028311158,6.7248263,fixed,fixed
2845539,254,8.228977,0.0,-0.54381377,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
2845539,271,5.877573,0.0,-0.35898215,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2845539,278,5.5545464,0.0,-0.31965652,-0.51231617,1,[np.float32(5.877573)],[np.float32(0.037488364)],0.037488364,7.5358305,fixed,fixed
2845539,281,5.0934668,0.0,-0.3068647,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
2845539,298,5.877573,0.0,-0.36310148,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
2845539,327,7.5358305,0.0,-0.47468635,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
2845539,328,6.357125,0.0,-0.36524147,-0.828338,1,[np.float32(5.0934668)],[np.float32(0.18210293)],0.18210293,5.0934668,fixed,fixed
2845539,330,6.214031,0.0,-0.3477621,-0.853731,1,[np.float32(7.5358305)],[np.float32(0.06367433)],0.06367433,5.284512,fixed,fixed
2845539,331,8.228977,0.0,-0.54328954,-1.2567202,1,[np.float32(7.5358305)],[np.float32(0.17652911)],0.17652911,7.5358305,fixed,fixed
2845539,332,6.842684,0.0,-0.4227229,-1.148921,1,[np.float32(7.5358305)],[np.float32(0.17628156)],0.17628156,7.5358305,fixed,fixed
2845539,334,7.1303654,0.0,-0.40027234,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
2845539,335,5.5545464,0.0,-0.32651964,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
2845539,336,6.088874,0.0,-0.33412904,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
2845539,338,4.5525913,0.0,-0.27109128,-0.532314,1,[np.float32(5.0934668)],[np.float32(0.093068875)],0.093068875,6.214031,fixed,fixed
2845539,355,7.5358305,0.0,-0.468533,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,7.5358305,fixed,fixed
2845539,357,6.7248263,0.0,-0.3682604,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
2845539,358,5.877573,0.0,-0.3575558,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.9761195,fixed,fixed
2845539,359,5.4253707,0.0,-0.32008445,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
2845539,360,7.5358305,0.0,-0.49145785,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
2845539,361,6.842684,0.0,-0.40223026,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
2845539,362,7.5358305,0.0,-0.48091125,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
2845539,410,6.088874,0.0,-0.38646185,-1.217774,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,fixed,fixed
2845539,420,4.951692,0.0,-0.28129077,-0.5212833,1,[np.float32(5.0934668)],[np.float32(0.07544661)],0.07544661,5.487917,fixed,fixed
2845539,421,5.4253707,0.0,-0.2947166,-0.61601907,1,[np.float32(5.0934668)],[np.float32(0.098482996)],0.098482996,5.0934668,fixed,fixed
2845539,422,6.9761195,0.0,-0.38338384,-0.8971163,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
2845539,428,4.8111362,0.0,-0.2792046,-0.34523892,1,[np.float32(5.0934668)],[np.float32(0.031217033)],0.031217033,6.18106,fixed,fixed
2845539,429,5.487917,0.0,-0.30134177,-0.48059505,1,[np.float32(5.0934668)],[np.float32(0.048449278)],0.048449278,4.951692,fixed,fixed
